Tweet_ID,Raw_text,Cleaned_text,Created_at,Sentiment,Annotation
7.4832e+17,"You can only be so strong for so long until you reach a point where you break physically, mentally, emotional.",strong reach point break physically mentally emotional,6/30/16 0:58,0.21666666666666665,S2_Feeling_Down
7.48309e+17,i am constantly torn between wanting to fix myself and wanting to destroy myself.,constantly torn destroy,6/30/16 0:16,-0.1,S9_Suicidal_Thoughts
7.48305e+17,Sometime's just a little compliment can make someone's entire day.,compliment entire day,6/30/16 0:00,0.0,Other
7.48295e+17,"She's got the eyes of innocence, face of an angel, personality of a dreamer
and a smile that hides more pain than you could ever imagine.",eyes innocence face angel personality dreamer smile hides pain imagine,6/29/16 23:21,0.3,S2_Feeling_Down
7.48291e+17,Check out Sexy Disney Pics! We think #1 would be a great tattoo! https://t.co/VbkEGm3Ddx,check sexy disney pics great tattoo,6/29/16 23:05,0.65,Other
7.48288e+17,"Guys  i'm always here for you, if you ever need to talk or vent, my dm is always open it's private n stays off public timeline&amp;lt;3",guys talk vent dm private stays timeline amplt3,6/29/16 22:52,0.0,Other
7.4828e+17,"isn't it ironic, how we tell others to stay strong, yet we cant do it ourselves.",ironic stay strong,6/29/16 22:21,0.31666666666666665,S2_Feeling_Down
7.48275e+17,"overthinking killed my happiness,
insecurites killed my self esteem,
lies killed my trust.",thinking killed happiness securite killed esteem lies killed trust,6/29/16 22:00,0.02499999999999998,S2_Feeling_Down
7.48271e+17,"do you ever miss the person that you used to be? before you got your heart broken, before you lost someone, or before your family fell apart",person heart broken lost family fell,6/29/16 21:45,-0.4,S6_Feeling_Bad_About_Yourself
7.48268e+17,"insecurity destroys your mind, and then it starts to destroy everything else.",security destroys mind starts destroy,6/29/16 21:32,-0.2,Other
7.48263e+17,"i sit here and wonder, ""does anyone really care about me?""",sit care,6/29/16 21:11,0.0,S6_Feeling_Bad_About_Yourself
7.48253e+17,It's sad that some people arent waiting for their happy ending anymore. Theyre just waiting for the end.,sad people waiting happy waiting,6/29/16 20:33,0.15000000000000002,Other
7.48238e+17,Self harm is a illness not a phase or a choice. The amount of scars on the outside does not show the amount of suffering on the inside.,harm illness phase choice amount scars amount suffering,6/29/16 19:34,0.0,S9_Suicidal_Thoughts
7.48224e+17,"Dear anyone considering suicide, please don't give up. You're needed. You're wanted. You're important. You're loved. You're beautiful.",dear suicide wanted loved beautiful,6/29/16 18:38,0.7749999999999999,Other
7.48224e+17,Fashion Crazes from The Past - https://t.co/Y1JTFl5W17 https://t.co/v8OS1o0Oer,fashion crazes,6/29/16 18:37,0.0,Other
7.48223e+17,"Don't love what you can't trust, don't hate what you can't have, don't say what you can't show, don't judge what you don't know!",love trust hate judge,6/29/16 18:33,-0.15000000000000002,Other
7.48223e+17,Tips to Make Hair Grow Fast and Healthy - https://t.co/uQ4i78FFXo https://t.co/74MMGpN8XL,tips hair grow fast healthy,6/29/16 18:32,0.35,Other
7.48216e+17,i'm sorry that i'm a disappointment to you.,disappointment,6/29/16 18:06,-0.6,S6_Feeling_Bad_About_Yourself
7.4821e+17,"I'm tired of getting lied to, tired of being used, tired of fake people, tired of pleasing people, tired of judgmental people. Just so tired",tired lied tired tired fake people tired pleasing people tired judgmental people tired,6/29/16 17:42,-0.41428571428571426,S4_lassitute
7.48205e+17,"they always say dont ever give up on the people you love, but what do you do when every person that you've truly ever loved gives up on you?",dont people love person 've loved,6/29/16 17:24,0.6,S6_Feeling_Bad_About_Yourself
7.4819e+17,Never allow yourself to be defined by someone else's opinion of you!,defined opinion,6/29/16 16:21,0.0,Other
7.4818e+17,i always feel like im annoying everyone so i just kinda shut down and back off.,feel annoying kinda shut,6/29/16 15:42,-0.8,S6_Feeling_Bad_About_Yourself
7.48167e+17,"""why are you sad?"" 
""i don't know anymore.""",sad,6/29/16 14:50,-0.5,S2_Feeling_Down
7.48162e+17,She was like the moon; Part of her was always hidden.,moon hidden,6/29/16 14:30,-0.16666666666666666,Other
7.48158e+17,Actions always prove why words mean nothing.,actions prove,6/29/16 14:15,0.0,Other
7.48157e+17,depression is not being sad for 3 days...it's a serious and cruel mental illness and i hate that people throw around that word so easily.,depression sad days cruel mental illness hate people throw word easily,6/29/16 14:11,-0.3933333333333334,S2_Feeling_Down
7.48092e+17,"Just because her eyes don't tear doesn't mean her heart doesn't cry
and just because she comes off strong doesn't mean nothings wrong!",eyes tear heart cry strong things wrong,6/29/16 9:55,-0.033333333333333354,S2_Feeling_Down
7.4809e+17,"you smile, but all you want is to cry. you talk, but you really just want to be quiet. you pretend like you're happy, but you really aren't.",smile cry talk quiet pretend happy,6/29/16 9:46,0.3666666666666667,S2_Feeling_Down
7.48079e+17,Nobody really gets me or understands me. It hurts emotionally and physically.,understands hurts emotionally physically,6/29/16 9:01,0.0,S6_Feeling_Bad_About_Yourself
7.48079e+17,that awkward moment when you're talking and you soon realize that no one cares about what you're saying.,awkward moment talking realize cares,6/29/16 9:00,-0.6,S6_Feeling_Bad_About_Yourself
7.48058e+17,Forgive and forget. NOT revenge and regret!,forgive forget revenge regret,6/29/16 7:39,0.0,Other
7.48047e+17,do you ever feel ok but your sad at the same time you just want to talk to someone and hug them but you feel annoying so you just stay quiet,feel sad time talk hug feel annoying stay quiet,6/29/16 6:55,-0.43333333333333335,S6_Feeling_Bad_About_Yourself
7.48045e+17,"â€œit never stops hurting, does it?â€ù
â€œwhat?â€ù
""giving someone the best of you and watching them choose someone else.""",stops hurting watching choose,6/29/16 6:47,0.0,Other
7.48044e+17,"People come and go in your life, and the right ones will always stay.",people life stay,6/29/16 6:41,0.0,Other
7.4804e+17,Most Populated Cities in the World - https://t.co/RBf5F3h05U https://t.co/iEhwB8A85d,populated cities,6/29/16 6:26,0.0,Other
7.48036e+17,"I'm always hopeful. I refuse to become cynical and hateful, no matter what or who the universe tests me with. Peace and love always&amp;lt;3",hopeful refuse cynical hateful matter universe tests peace love amplt3,6/29/16 6:11,-0.04999999999999999,Other
7.48034e+17,"No one notices your tears, no one notices your sadness, no one notices your pain. But they all notice your mistakes.",notices tears notices sadness notices pain notice mistakes,6/29/16 6:04,0.0,S6_Feeling_Bad_About_Yourself
7.48031e+17,I don't think people understand how hard it is to explain what's going on in your head when you don't even understant it yourself.,people understand explain head stant,6/29/16 5:53,0.0,Other
7.4802e+17,"that embarrassing moment when you have to quickly wipe away your tears, put a fake smile on, because you hear someone coming in to the room.",embarrassing moment wipe tears fake smile hear coming room,6/29/16 5:08,-0.1,S2_Feeling_Down
7.48019e+17,"i can't stand how quickly my mood changes, it effects my whole life because nobody understands me and people just get really annoyed with me",stand mood effects life understands people annoyed,6/29/16 5:02,-0.4,S6_Feeling_Bad_About_Yourself
7.48009e+17,have you been so sad and want to be alone but at the same time you really wish there was someone who you could talk to that actually cares.,sad time talk cares,6/29/16 4:23,-0.5,S2_Feeling_Down
7.47996e+17,Pretending to be happy when you're in pain is just an example of how strong you are as a person!,pretending happy pain strong person,6/29/16 3:31,0.6166666666666667,Other
7.4797e+17,holding in tears is the hardest thing to do when you're around people.,holding tears hardest thing people,6/29/16 1:47,0.0,Other
7.47962e+17,"so many people in this world have trust issues because people say ""i'm here for you"" and then run away as soon as things start to fall apart",people trust issues people things start fall,6/29/16 1:15,0.0,Other
7.47961e+17,sometimes im really disappointed in myself.. because i know i should be better than the choices i make and the things i choose to deal with.,disappointed choices things choose deal,6/29/16 1:12,-0.75,S6_Feeling_Bad_About_Yourself
7.47954e+17,I don't tweet for sympathy or attention. I tweet to express my feelings. This is my outlet where I can say what I want without being judged.,tweet sympathy attention tweet express feelings outlet judged,6/29/16 0:44,0.0,Other
7.47948e+17,Some people are so emotionally drained that sleep doesn't do anything. You wake up tired. It doesn't go away.,people emotionally drained sleep wake tired,6/29/16 0:20,-0.2,S4_lassitute
7.47944e+17,"You don't notice my tears.
You don't notice my sadness.
You don't notice my pain.
But you notice all my mistakes!",notice tears notice sadness notice pain notice mistakes,6/29/16 0:05,0.0,S6_Feeling_Bad_About_Yourself
7.47942e+17,"itâ€™s sad how mental illnesses can be more destructive than physical illnesses, yet they're treated like nothing until something bad happens.",sad mental illnesses destructive physical illnesses y're treated bad,6/28/16 23:59,-0.38,S2_Feeling_Down
7.47935e+17,i push people away when i really just want someone to hug me and tell me it's okay.,push people hug,6/28/16 23:28,0.0,S2_Feeling_Down
7.47921e+17,i wish someone was afraid to lose me i'm always scared of losing people that i love but i doubt anyone would fight to keep me in their life.,afraid lose scared losing people love doubt fight life,6/28/16 22:34,-0.04999999999999999,S6_Feeling_Bad_About_Yourself
7.47913e+17,"physically, mentally, emotionally tired.",physically mentally emotionally tired,6/28/16 22:03,-0.4,S4_lassitute
7.47903e+17,i'm that person everyone replaces after a while.,person replaces,6/28/16 21:23,0.0,S6_Feeling_Bad_About_Yourself
7.47887e+17,"worst feeling in the world is knowing you did the best you could, and it still wasn't good enough.",worst feeling knowing good,6/28/16 20:18,-0.15000000000000002,S6_Feeling_Bad_About_Yourself
7.47886e+17,"you can only be so strong for so long until you reach a point where you break physically, mentally, emotionally.",strong reach point break physically mentally emotionally,6/28/16 20:14,0.21666666666666665,S2_Feeling_Down
7.47875e+17,We have to be fearless. We have to take chances. We can't live life just being afraid of what comes next. That's not what living is about.,fearless chances live life afraid,6/28/16 19:30,-0.2318181818181818,Other
7.47873e+17,depression is not just being sad for 3 days. it's a serious and cruel mental illness and i hate that people throw around that word so easily,depression sad days cruel mental illness hate people throw word easily,6/28/16 19:24,-0.3933333333333334,S2_Feeling_Down
7.47872e+17,"If someone has a wall up it has been built lie by lie, and heartbreak after heartbreak, so it takes a while to break it down!",wall built lie lie heartbreak heartbreak takes break,6/28/16 19:20,0.0,Other
7.47863e+17,Fall/Winter Must Haves! - https://t.co/KYlt7h3PjS https://t.co/D03qj4GRTw,fall winter,6/28/16 18:42,0.0,Other
7.47861e+17,realizing how alone you really are is one of the worst feelings ever.,realizing worst feelings,6/28/16 18:37,-1.0,S2_Feeling_Down
7.47861e+17,"Nothing hurts more then being ignored, replaced, forgotten, lied to.",hurts replaced forgotten lied,6/28/16 18:34,0.0,S6_Feeling_Bad_About_Yourself
7.47857e+17,Top Movie Mistakes - https://t.co/pXFEIrYo5b https://t.co/nYN39LK6YX,top movie mistakes,6/28/16 18:20,0.5,Other
7.47856e+17,Best Outdoor Activities To Do With Your Boyfriend - https://t.co/Um4loOS2rf https://t.co/DpMuVmbkZg,outdoor activities boyfriend,6/28/16 18:15,0.0,Other
7.47855e+17,Handsome Male Singers - https://t.co/GbgIpLMFGU https://t.co/9OopUSfPg6,handsome male singers,6/28/16 18:13,0.25,Other
7.47823e+17,i'm tired of pretending to be okay.,tired pretending,6/28/16 16:06,-0.4,S2_Feeling_Down
7.4782e+17,and many other's. I could not retweet them because she blocked me. That say's alot about her. Read it's tweets from 2 days ago onwards,tweet blocked say's alot read tweet days onwards,6/28/16 15:52,0.0,Other
7.47804e+17,It's sad when you realize you aren't as important to someone as you thought you were.,sad realize thought,6/28/16 14:48,-0.5,S6_Feeling_Bad_About_Yourself
7.47782e+17,"Just because i'm used to it, doesn't mean it doesn't hurt anymore.",hurt,6/28/16 13:21,0.0,S2_Feeling_Down
7.47772e+17,Outside i'm acting normal and inside i'm breaking down.,acting normal breaking,6/28/16 12:40,0.075,S2_Feeling_Down
7.47766e+17,You deserve to be happy. Don't let anyone make you forget that.,deserve happy forget,6/28/16 12:18,0.8,Other
7.47765e+17,"it's extremely hard for people without depression to understand that some days, even the little things going wrong will bring you to tears.",extremely people depression understand days things wrong bring tears,6/28/16 12:13,-0.3125,S2_Feeling_Down
7.47737e+17,"I'm always hopeful. I refuse to become cynical and hateful, no matter what or who the universe tests me with. Peace and love always&amp;lt;3",hopeful refuse cynical hateful matter universe tests peace love amplt3,6/28/16 10:24,-0.04999999999999999,Other
7.47736e+17,"i hate that feeling when youâ€™re not necessarily sad, but you just feel really empty.",hate feeling sad feel empty,6/28/16 10:19,-0.46666666666666673,S1_little_interest
